"tweet_id";"item_id";"permalink_path";"conversation_id";"is_reply_to";"has_parent_tweet";"tweet_nonce";"tweet_stat_initialized";"has_cards";"screen_name";"name";"user_id";"mentions";"tweet_timestamp";"tweet_text"
609083464135139328;609083464135139328;"/SP_Vlaardingen/status/609083464135139328";609083464135139328;FALSE;FALSE;"609083464135139328-58d5e6f8-ae59-48a0-94c3-e22f65f15fd1";TRUE;TRUE;"SP_Vlaardingen";"SP Vlaardingen";"23741975";"Loggerfestival";"2015-06-11 12:43:00";"Gratis Vlaardings ijzerkoekje? Zaterdag SP-kraam @Loggerfestival. Er is genoeg voor iedereen! http://genoeg.sp.nl "
609047748889972736;609047748889972736;"/HjalmarTeunis/status/609047748889972737";609039857017569280;TRUE;TRUE;"609047748889972737-8540009c-823a-44d0-8dc8-98dd4afa3dab";TRUE;FALSE;"HjalmarTeunis";"hjalmar teunissen";"221041369";"angelawuyster ErvaarMaassluis";"2015-06-11 10:21:00";"@angelawuyster @ErvaarMaassluis en dat vlak voor het Loggerfestival..."
609027577378926592;609027577378926592;"/pfs88/status/609027577378926594";609021678291681280;TRUE;TRUE;"609027577378926594-2600a643-0119-41f0-b973-4f2fa0b46ea8";TRUE;FALSE;"pfs88";"Pieter Schlebaum";"236927093";"arnouthoekstra Loggerfestival";"2015-06-11 09:01:00";"@arnouthoekstra Speciaal voor bij het door B&W geserveerde stadsontbijt op het @Loggerfestival? ;-)"
609027394998038528;609027394998038528;"/NHTPlus/status/609027394998038528";609027394998038528;FALSE;FALSE;"609027394998038528-8c79a958-aa2f-430c-b667-c6963f0266db";TRUE;FALSE;"NHTPlus";"Noodhulpteams+ RR";"558895402";"";"2015-06-11 09:00:00";"Aanstaande zaterdag is de SIGMA van de VRR te vinden bij het #Loggerfestival in #Vlaardingen"
608938532141457408;608938532141457408;"/BRLNVLD/status/608938532141457408";608938532141457408;FALSE;FALSE;"608938532141457408-30f21b2e-ae51-41aa-99f9-1b152a0759ea";TRUE;FALSE;"BRLNVLD";"BRLN";"2897762463";"";"2015-06-11 03:07:00";"Dit weekend in en rond Berlijn: VL.Loggerfestival 2015!

Check de site voor het programma:... http://fb.me/6pYvSDbr4 "
608900969691275264;608900969691275264;"/Vlaardingen24/status/608900969691275264";608900969691275264;FALSE;FALSE;"608900969691275264-3e44c9a3-add5-4c40-8019-865bbb003b1c";TRUE;TRUE;"Vlaardingen24";"Vlaardingen24";"216296830";"Oesterpareltje";"2015-06-11 00:37:00";"Ontdek het culinaire geheim van #Vlaardingen http://www.vlaardingen24.nl/nieuws/uit-cultuur/ontdek-het-culinaire-geheim-van-vlaardingen … @Oesterpareltje Tijdens het Loggerfestival geopend van 12.00 tot 18.00"
608881556086734848;608881556086734848;"/TrampsLikeMe/status/608881556086734849";608876839642275840;TRUE;TRUE;"608881556086734849-5e855d3e-7481-4914-89e3-5215c3a6997c";TRUE;FALSE;"TrampsLikeMe";"Mirjam";"41990664";"EdAldus";"2015-06-10 23:20:00";"@EdAldus goed nieuws voor het #loggerfestival in #vlaardingen."
608641844973572096;608641844973572096;"/MarcoJazzsinger/status/608641844973572096";608641844973572096;FALSE;FALSE;"608641844973572096-fe8d49c4-4554-4b32-9f5b-18f89932f405";TRUE;FALSE;"MarcoJazzsinger";"Marco Doublé";"2973982180";"";"2015-06-10 07:28:00";"As zaterdag 13 Juni, VL.Loggerfestival! Halfuurtje gezellig knallen met nummers van Diamond, Froger, Towers en... http://fb.me/7v5lyBfG5 "
608600023434166272;608600023434166272;"/VlaardingseRB/status/608600023434166272";608600023434166272;FALSE;FALSE;"608600023434166272-3fa7d76e-dd83-4603-b1d3-a34233bcb51b";TRUE;FALSE;"VlaardingseRB";"Vlaardingse RB";"2348931865";"Berkenpeis Loggerfestival";"2015-06-10 04:42:00";"Vanochtend  zijn de bikes van het #BikeTeam terug gekomen  van hun onderhoud  @Berkenpeis , kom ze bekijken tijdens het @Loggerfestival"
608335700409389056;608335700409389056;"/VlaardingseRB/status/608335700409389056";608335700409389056;FALSE;FALSE;"608335700409389056-11332341-6cad-4b5b-a24b-b6286faed829";TRUE;TRUE;"VlaardingseRB";"Vlaardingse RB";"2348931865";"Loggerfestival BRLNVLD";"2015-06-09 11:11:00";"Vanavond zijn wij met 2 personen vertegenwoordigd bij het vooroverleg van het @Loggerfestival bij café @BRLNVLD"
608298149984223232;608298149984223232;"/zus_info/status/608298149984223232";608298149984223232;FALSE;FALSE;"608298149984223232-62995876-15b8-4406-811f-98b11b3355cf";TRUE;TRUE;"zus_info";"Zus!";"3100119544";"";"2015-06-09 08:42:00";"Aanstaande zaterdag staan wij op het Loggerfestival in Vlaardingen met leuke aanbiedingen! #Vlaardingen #braderie"
608192655181389824;608192655181389824;"/GrtVlaardingen/status/608192655181389824";608192655181389824;FALSE;FALSE;"608192655181389824-549b0f08-3df3-46e1-911a-6456f51af43f";TRUE;FALSE;"GrtVlaardingen";"Groot Vlaardingen";"161672728";"Loggerfestival";"2015-06-09 01:43:00";"Zou het misschien tijd zijn om een persbericht met het programma te sturen? @Loggerfestival Heb er reeds om gevraagd maar nochtans niets!"
608072815024185344;608072815024185344;"/omroepvlaarding/status/608072815024185344";608072815024185344;FALSE;FALSE;"608072815024185344-ac7fc71a-3ff6-40e7-baca-30d428bbbe3a";TRUE;FALSE;"omroepvlaarding";"Omroep Vlaardingen";"377630146";"";"2015-06-08 17:47:00";"Wannebiezz klaar voor 't Loggerfestival"
606353600483360768;606353600483360768;"/GroenewegPg/status/606353600483360768";606353600483360768;FALSE;FALSE;"606353600483360768-3d68996a-b424-4c8e-8101-05202600237c";TRUE;TRUE;"GroenewegPg";"Peter Groeneweg";"2948848259";"";"2015-06-03 23:55:00";"Deze 'nieuwe' haringen in stadskantoor #Vlaardingen zien er prachtig uit. Op tijd voor het #Loggerfestival va 12 juni "
606137415842021376;606137415842021376;"/VlaardingseRB/status/606137415842021376";606137415842021376;FALSE;FALSE;"606137415842021376-a5d98e3d-7046-4096-9305-31cf9261fce8";TRUE;FALSE;"VlaardingseRB";"Vlaardingse RB";"2348931865";"Loggerfestival";"2015-06-03 09:36:00";"Wij zullen het gehele weekend op het @Loggerfestival aanwezig zijn voor uw #veiligheid in en rondom de haven !!
http://youtu.be/rXCtKb9R2Ro "
605761838731685888;605761838731685888;"/Robvandergaag/status/605761838731685888";605761838731685888;FALSE;FALSE;"605761838731685888-6d9fe47d-632c-4f1d-8d9d-efb827fe71f6";TRUE;FALSE;"Robvandergaag";"Rob van der Gaag";"51376344";"";"2015-06-02 08:44:00";"12-13 juni #loggerfestival #vlaardingen. #popuptv verzorgt de livestream"
605705443223048192;605705443223048192;"/Hooymeijer/status/605705443223048194";605705443223048192;FALSE;FALSE;"605705443223048194-56c57fd6-26c1-41b7-8d2f-754903cc80f9";TRUE;TRUE;"Hooymeijer";"Hooymeijer";"2801675034";"";"2015-06-02 05:00:00";"Net als voorgaande jaren is Hooymeijer één van de sponsors van het Vlaardingse Loggerfestival op 12 & 13 juni. "
605325761478664192;605325761478664192;"/VlaardingseRB/status/605325761478664192";605325761478664192;FALSE;FALSE;"605325761478664192-4123796c-b210-4046-b914-0bb7f8e45cd2";TRUE;FALSE;"VlaardingseRB";"Vlaardingse RB";"2348931865";"";"2015-06-01 03:51:00";"VL.Loggerfestival 2015 met een oranje tintje! 

Op vrijdagavond 12 juni zal er een feestelijke doop plaatsvinden... http://fb.me/34VyHVziJ "
602158172535726080;602158172535726080;"/wannebiezz/status/602158172535726080";602158172535726080;FALSE;FALSE;"602158172535726080-a1952256-41c1-41dc-9381-ef1f669ce9f5";TRUE;TRUE;"wannebiezz";"de Wannebiezz";"189463939";"Loggerfestival";"2015-05-23 10:04:00";"Goede herinnering aan @Loggerfestival 2014. Dit jaar vieren we daar ons 10 jarig jubileum  "
601297583370272768;601297583370272768;"/PopUpTv_nl/status/601297583370272768";601297583370272768;FALSE;FALSE;"601297583370272768-4277eb58-1ee6-4db3-8203-f9fde9dbb47e";TRUE;TRUE;"PopUpTv_nl";"PopUpTv";"1731931868";"";"2015-05-21 01:04:00";"B&W Vlaardingen serveren ontbijt tijdens Loggerfestival "
601282297220997120;601282297220997120;"/Vlaardingen24/status/601282297220997120";601282297220997120;FALSE;FALSE;"601282297220997120-247d1253-d463-40b2-b322-b3f3ced6e1f6";TRUE;FALSE;"Vlaardingen24";"Vlaardingen24";"216296830";"";"2015-05-21 00:04:00";"Verwentour op het Loggerfestival voor vrijwilligers http://vlaardingen24.nl/nieuws/nieuws/vrijwilligers-worden-verwend- …"
600938562343686144;600938562343686144;"/Vlaardingen24/status/600938562343686144";600938562343686144;FALSE;FALSE;"600938562343686144-2b0b3fcf-d98d-4fbe-bebf-7dc3d333064e";TRUE;FALSE;"Vlaardingen24";"Vlaardingen24";"216296830";"";"2015-05-20 01:18:00";"Ieniekus met Edukans op het Loggerfestival! http://www.vlaardingen24.nl/nieuws/nieuws/ieniekus-met-edukans-op-het-loggerfestival … #Vlaardingen Zoek uit wwat je kunt missen en help een kind elders!"
599685357370769408;599685357370769408;"/VlaardingseRB/status/599685357370769408";599685357370769408;FALSE;FALSE;"599685357370769408-30c8032b-dfe5-49b6-a017-21174d0763d5";TRUE;FALSE;"VlaardingseRB";"Vlaardingse RB";"2348931865";"";"2015-05-16 14:18:00";"Pr-team druk met het organiseren van de doop van de nieuwe vaar-en voertuigen tijdens het #loggerfestival."
598955656599724032;598955656599724032;"/Robvandergaag/status/598955656599724032";598955656599724032;FALSE;FALSE;"598955656599724032-7af641ba-d614-4bbd-9814-cf59f18c3bb1";TRUE;FALSE;"Robvandergaag";"Rob van der Gaag";"51376344";"";"2015-05-14 13:58:00";"12-13 juni #loggerfestival #vlaardingen #omroepvlaardingen en #popuptv zijn daar live bij! Komt u ook! #waterwegnoord"
598010771751206912;598010771751206912;"/PopUpTv_nl/status/598010771751206913";598010771751206912;FALSE;FALSE;"598010771751206913-8fa2094d-1a3d-4d6a-af94-8fdea4f8826d";TRUE;TRUE;"PopUpTv_nl";"PopUpTv";"1731931868";"";"2015-05-11 23:24:00";"Loggerfestival Live op PopUpTv én Omroep Vlaardingen "
593329632704794624;593329632704794624;"/Oesterpareltje/status/593329632704794625";593329632704794624;FALSE;FALSE;"593329632704794625-620ae42d-c8e4-4442-b667-2e15723e46f4";TRUE;FALSE;"Oesterpareltje";"Oesterparel Events";"214502358";"";"2015-04-29 01:23:00";"Koningsdag was druk en gezellig in onze locatie. Heb je dit gemist? Zaterdag 13 juni tijdens het Loggerfestival zijn…https://lnkd.in/eH3KYtj "
586188604482916352;586188604482916352;"/CorNuiten/status/586188604482916353";586188604482916352;FALSE;FALSE;"586188604482916353-32fdc5e1-8d48-4430-894f-9990b2b7cbf9";TRUE;FALSE;"CorNuiten";"Cor Nuiten";"313297948";"";"2015-04-09 08:27:00";"Creatieve armoede. Naast een bruiloftband en de Wannebiezz staat Alderliefste op het podium van het Vlaardingse Loggerfestival."
564397319085654016;564397319085654016;"/sponsortje/status/564397319085654016";564397319085654016;FALSE;FALSE;"564397319085654016-ddd767ed-06aa-43c1-bcd7-c1fb68bdfa25";TRUE;FALSE;"sponsortje";"Sponsortje";"1331364871";"Vlaardingen24";"2015-02-08 04:16:00";"Doorgaan Loggerfestival nog onzeker | Vlaardingen24 http://www.vlaardingen24.nl/nieuws/nieuws/doorgaan-loggerfestival-nog-onzeker … via @Vlaardingen24 #sponsoring #subsidie #Vlaardingen #festival"
562543148052668416;562543148052668416;"/_rijnmondoost/status/562543148052668416";562543148052668416;FALSE;FALSE;"562543148052668416-4f827510-eab7-4049-b35c-1320ec0a9e5d";TRUE;FALSE;"_rijnmondoost";"Rijnland Oost Nieuws";"211613846";"";"2015-02-03 01:28:00";"» Doorgaan Loggerfestival nog onzeker: Herman van Nieuwenhuizen | 03-02-2015 VLAARDINGEN - In tegenstelling to... http://bit.ly/16qkIRo "
562378253634392064;562378253634392064;"/Lindapenders/status/562378253634392065";562378253634392064;FALSE;FALSE;"562378253634392065-de0ff67d-5a3b-415d-890c-0b813ee65dcd";TRUE;FALSE;"Lindapenders";"Linda Penders";"119668187";"RDWaterweg";"2015-02-02 14:33:00";"Vl.Loggerfestival toch op losse schroeven. Morgen in @RDWaterweg"
484379076983930880;484379076983930880;"/DannyterBeek1/status/484379076983930880";484379076983930880;FALSE;FALSE;"484379076983930880-4d7653df-01fb-4ae4-9489-3d289269d30f";TRUE;FALSE;"DannyterBeek1";"Danny ter Beek";"621045600";"";"2014-07-02 09:52:00";"De eerste keer TechNetkringNWN op het Loggerfestival http://technetkringnwn.nl/de-eerste-keer-technetkringnwn-op-het-loggerfestival/ …"
484100871043551232;484100871043551232;"/VlaardingenESC/status/484100871043551232";484100871043551232;FALSE;FALSE;"484100871043551232-20fd0131-1189-4cad-8087-16c33e4ab77c";TRUE;FALSE;"VlaardingenESC";"VlaardingenESC";"345076111";"";"2014-07-01 15:26:00";"21 haziran 2014 - Kentimizin geleneksel Loggerfestival'iyle birlikte düzenledigimiz kültür festivalimizden... http://fb.me/2W8xneJC6 "
481377818379812864;481377818379812864;"/Ramoontjuh30/status/481377818379812864";481377818379812864;FALSE;FALSE;"481377818379812864-e3f2aeb1-4a6a-447b-a5d4-21468989b8e7";TRUE;TRUE;"Ramoontjuh30";"Happy girlz";"1469249300";"";"2014-06-24 03:06:00";"Mijn kraam.afgelopen zaterdag tijdens het loggerfestival in Vlaardingen.. "
481174187319390208;481174187319390208;"/ZKK_Vlaardingen/status/481174187319390208";481174187319390208;FALSE;FALSE;"481174187319390208-5e187424-c218-4e3a-b0c8-403f4bc34eca";TRUE;FALSE;"ZKK_Vlaardingen";"ZKK VLD";"470998514";"";"2014-06-23 13:37:00";"Ik heb 4 foto's op Facebook geplaatst in het album ""Loggerfestival 2014"" http://fb.me/1rFEV5Kov "
480724382956810240;480724382956810240;"/_RijnmondWest/status/480724382956810241";480724382956810240;FALSE;FALSE;"480724382956810241-60bf2379-6d15-4cf6-be1b-0356ade320fc";TRUE;FALSE;"_RijnmondWest";"Rijnmond West Nieuws";"211614789";"";"2014-06-22 07:49:00";"Foto´s: Vlaardings Loggerfestival: Het Vlaardings Loggerfestival in #Vlaardingen is vrijdag gestart. Bij het m... http://bit.ly/1maOSMB "
480717057223172096;480717057223172096;"/WaterwegDB/status/480717057223172096";480717057223172096;FALSE;FALSE;"480717057223172096-c8907c9d-6e69-4013-9cf7-f7e07bf4e89b";TRUE;FALSE;"WaterwegDB";"Waterweg Nieuws";"204808476";"";"2014-06-22 07:20:00";"Foto's: Vlaardings Loggerfestival http://bit.ly/1pzFAuM "
480714565848948736;480714565848948736;"/pwdv1962/status/480714565848948736";480714565848948736;FALSE;FALSE;"480714565848948736-9f1eff3e-58eb-4d53-96b7-853cbcb69024";TRUE;TRUE;"pwdv1962";"Peter de Vries";"256191858";"hyundainl";"2014-06-22 07:10:00";"@hyundainl Liep 21/6 op Loggerfestival in Vlaardingen, zie i10 GO, denk: foto maken, verteld dealer actie afgelopen.. "
480670966188871680;480670966188871680;"/Vlaardingen24/status/480670966188871681";480670966188871680;FALSE;FALSE;"480670966188871681-f7e9428d-1e25-41c7-9a22-642370c1b297";TRUE;TRUE;"Vlaardingen24";"Vlaardingen24";"216296830";"";"2014-06-22 04:17:00";"Dak gaat eraf op Loggerfestival http://www.vlaardingen24.nl/nieuws/nieuws/dak-gaat-eraf-op-het-loggerfestival … #Vlaardingen Bekijk de fotoserie..."
480649303686672384;480649303686672384;"/JenniferRDekker/status/480649303686672384";480649303686672384;FALSE;FALSE;"480649303686672384-c471ce15-1fa7-4c55-aebf-426c17ec1fd2";TRUE;TRUE;"JenniferRDekker";"Jennifer";"199799991";"";"2014-06-22 02:51:00";"Haha...dachten we heerlijk te gaan struinen over het #loggerfestival, is het al afgelopen. #lol"
480645440543940608;480645440543940608;"/michelleislieff/status/480645440543940608";480645440543940608;FALSE;FALSE;"480645440543940608-35cbed53-7d0f-419d-ad57-c105f9e91a31";TRUE;FALSE;"michelleislieff";"Michelle";"220351632";"";"2014-06-22 02:36:00";"Loggerfestival  http://instagram.com/p/piqGoYpAQR/ "
480526440644247552;480526440644247552;"/mammamar64/status/480526440644247552";480446910399250432;TRUE;TRUE;"480526440644247552-bba530da-b17d-45cd-bcc3-6ca3d04ecf66";TRUE;FALSE;"mammamar64";"margret vd knaap";"572988604";"wannebiezz Loggerfestival";"2014-06-21 18:43:00";"@wannebiezz @Loggerfestival 
HIJSFIJN! !!!"
480478219297370112;480478219297370112;"/MissStolk/status/480478219297370113";480478219297370112;FALSE;FALSE;"480478219297370113-80862b28-be3b-4f6d-99b9-c3594197f5f4";TRUE;FALSE;"MissStolk";"Leontine Stolk";"273556082";"";"2014-06-21 15:31:00";"Daarentegen ook verrast door #Spek&Boogert Coverband @ Loggerfestival Vlaardingen "
480468490336624640;480468490336624640;"/Patries1975/status/480468490336624640";480468490336624640;FALSE;FALSE;"480468490336624640-dd5c827a-9576-44e9-ae4b-875fdb105bef";TRUE;FALSE;"Patries1975";"Patricia van Veen";"125695676";"";"2014-06-21 14:53:00";"Het was weer gezellig op het Vlaardings Loggerfestival !!"
480467522240909312;480467522240909312;"/Patries1975/status/480467522240909312";480446910399250432;TRUE;TRUE;"480467522240909312-05099154-c38f-4817-8b4c-d07335b14542";TRUE;FALSE;"Patries1975";"Patricia van Veen";"125695676";"wannebiezz Loggerfestival";"2014-06-21 14:49:00";"@wannebiezz @Loggerfestival Wat een leuke foto! Jullie weer bedankt, mannen ;-)"
480463855563599872;480463855563599872;"/atelier117/status/480463855563599873";480463855563599872;FALSE;FALSE;"480463855563599873-a606044f-ed25-4252-86d7-894a5258cfa3";TRUE;FALSE;"atelier117";"Bert Otto";"66297508";"";"2014-06-21 14:34:00";"Vandaag het Loggerfestival bezocht, wat een ramp, geen logger weinig tot geen schepen, ja een mooie antieke... http://fb.me/6U2SCMqyT "
